timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
2752000,32767,32767,32767,32767,32767,32767
2756000,32767,32767,32767,32767,32767,32767
2760000,32767,32767,32767,32767,32767,32767
2764000,32767,32767,32767,32767,-40,32767
2768000,32767,32767,32767,32767,32767,32767
2772000,32767,32767,32767,32767,32767,32767
2776000,32767,32767,32767,32767,32767,32767
2780000,32767,32767,32767,32767,32767,32767
2784000,32767,32767,32767,32767,32767,32767
2788000,32767,32767,32767,32767,-40,32767
2792000,32767,32767,32767,32767,32767,32767
2796000,32767,32767,32767,-40,32767,32767
2800000,32767,32767,32767,32767,32767,32767
2804000,32767,32767,32767,32767,32767,32767
2808000,32767,32767,32767,32767,-40,32767
2812000,32767,32767,32767,32767,32767,32767
2816000,32767,32767,32767,32767,32767,32767
2820000,32767,32767,32767,32767,32767,32767
2824000,32767,32767,32767,32767,32767,32767
2828000,32767,32767,32767,32767,32767,32767
2832000,32767,32767,32767,32767,-40,32767
2836000,32767,32767,32767,32767,32767,32767
2840000,32767,32767,32767,32767,32767,32767
2844000,32767,32767,32767,32767,32767,32767
2848000,32767,32767,32767,32767,32767,32767
2852000,32767,32767,32767,32767,-40,32767
2856000,32767,32767,32767,32767,32767,32767
2860000,32767,32767,32767,-40,32767,32767
2864000,32767,32767,32767,32767,32767,32767
2868000,32767,32767,32767,32767,32767,32767
2872000,32767,32767,32767,32767,32767,32767
2876000,32767,32767,32767,32767,-40,32767
2880000,32767,32767,32767,32767,32767,32767
2884000,32767,32767,32767,32767,32767,32767
2888000,32767,32767,32767,32767,32767,32767
2892000,32767,32767,32767,32767,32767,32767
2896000,32767,32767,32767,32767,-40,32767
2900000,32767,32767,32767,32767,32767,32767
2904000,32767,32767,32767,32767,32767,32767
2908000,32767,32767,32767,32767,32767,32767
2912000,32767,32767,32767,32767,32767,32767
2916000,32767,32767,32767,32767,32767,32767
2920000,32767,32767,32767,32767,-40,32767
2924000,32767,32767,32767,-40,32767,32767
2928000,32767,32767,32767,32767,32767,32767
2932000,32767,32767,32767,32767,32767,32767
2936000,32767,32767,32767,32767,32767,32767
2940000,32767,32767,32767,32767,-40,32767
2944000,32767,32767,32767,32767,32767,32767
2948000,32767,32767,32767,32767,32767,32767
2952000,32767,32767,32767,32767,32767,32767
2956000,32767,32767,32767,32767,32767,32767
2960000,32767,32767,32767,32767,0,32767
2964000,32767,32767,32767,32767,32767,32767
2968000,32767,32767,32767,32767,32767,32767
2972000,32767,32767,32767,32767,32767,32767
2976000,32767,32767,32767,32767,32767,32767
2980000,32767,32767,32767,32767,32767,32767
2984000,32767,32767,32767,32767,-40,32767
2988000,32767,32767,32767,-40,32767,32767
2992000,32767,32767,32767,32767,32767,32767
2996000,32767,32767,32767,32767,32767,32767
3000000,32767,32767,32767,32767,32767,32767
3004000,32767,32767,32767,32767,32767,32767
3008000,32767,32767,32767,32767,-40,32767
3012000,32767,32767,32767,32767,32767,32767
3016000,32767,32767,32767,32767,32767,32767
3020000,32767,32767,32767,32767,32767,32767
3024000,32767,32767,32767,32767,32767,32767
3028000,32767,32767,32767,32767,-40,32767
3032000,32767,32767,32767,32767,32767,32767
3036000,32767,32767,32767,32767,32767,32767
3040000,32767,32767,32767,32767,32767,32767
3044000,32767,32767,32767,32767,32767,32767
3048000,32767,32767,32767,-40,32767,32767
3052000,32767,32767,32767,32767,-40,32767
3056000,32767,32767,32767,32767,32767,32767
3060000,32767,32767,32767,32767,32767,32767
3064000,32767,32767,32767,32767,32767,32767
3068000,32767,32767,32767,32767,32767,32767
3072000,32767,32767,32767,32767,-40,32767
3076000,32767,32767,32767,32767,32767,32767
3080000,32767,32767,32767,32767,32767,32767
3084000,32767,32767,32767,32767,32767,32767
3088000,32767,32767,32767,32767,32767,32767
3092000,32767,32767,32767,32767,32767,32767
3096000,32767,32767,32767,32767,-40,32767
3100000,32767,32767,32767,32767,32767,32767
3104000,32767,32767,32767,32767,32767,32767
3108000,32767,32767,32767,32767,32767,32767
3112000,32767,32767,32767,-40,32767,32767
3116000,32767,32767,32767,32767,-40,32767
3120000,32767,32767,32767,32767,32767,32767
3124000,32767,32767,32767,32767,32767,32767
3128000,32767,32767,32767,32767,32767,32767
3132000,32767,32767,32767,32767,32767,32767
3136000,32767,32767,32767,32767,32767,32767
3140000,32767,32767,32767,32767,-40,32767
3144000,32767,32767,32767,32767,32767,32767
3148000,32767,32767,32767,32767,32767,32767
3152000,32767,32767,32767,32767,32767,32767
3156000,32767,32767,32767,32767,0,32767
3160000,32767,32767,32767,32767,32767,32767
3164000,32767,32767,32767,32767,32767,32767
3168000,32767,32767,32767,32767,32767,32767
3172000,32767,32767,32767,0,32767,32767
3176000,32767,32767,32767,32767,32767,32767
3180000,32767,32767,32767,32767,32767,32767
3184000,32767,32767,32767,32767,-40,32767
3188000,32767,32767,32767,32767,32767,32767
3192000,32767,32767,32767,32767,32767,32767
3196000,32767,32767,32767,32767,32767,32767
3200000,32767,32767,32767,32767,0,32767
3204000,32767,32767,32767,32767,32767,32767
3208000,32767,32767,32767,32767,32767,32767
3212000,32767,32767,32767,32767,32767,32767
3216000,32767,32767,32767,32767,32767,32767
3220000,32767,32767,32767,32767,32767,32767
3224000,32767,32767,32767,32767,32767,32767
3228000,32767,32767,32767,32767,-40,32767
3232000,32767,32767,32767,32767,32767,32767
3236000,32767,32767,32767,32767,32767,32767
3240000,32767,32767,32767,-40,32767,32767
3244000,32767,32767,32767,32767,32767,32767
3248000,32767,32767,32767,32767,-40,32767
3252000,32767,32767,32767,32767,32767,32767
3256000,32767,32767,32767,32767,32767,32767
3260000,32767,32767,32767,32767,32767,32767
3264000,32767,32767,32767,32767,32767,32767
3268000,32767,32767,32767,32767,32767,32767
3272000,32767,32767,32767,32767,-40,32767
3276000,32767,32767,32767,32767,32767,32767
3280000,32767,32767,32767,32767,32767,32767
3284000,32767,32767,32767,32767,32767,32767
3288000,32767,32767,32767,32767,32767,32767
3292000,32767,32767,32767,32767,-40,32767
3296000,32767,32767,32767,32767,32767,32767
3300000,32767,32767,32767,-40,32767,32767
3304000,32767,32767,32767,32767,32767,32767
3308000,32767,32767,32767,32767,32767,32767
3312000,32767,32767,32767,32767,32767,32767
3316000,32767,32767,32767,32767,-40,32767
3320000,32767,32767,32767,32767,32767,32767
3324000,32767,32767,32767,32767,32767,32767
3328000,32767,32767,32767,32767,32767,32767
3332000,32767,32767,32767,32767,32767,32767
3336000,32767,32767,32767,32767,-40,32767
3340000,32767,32767,32767,32767,32767,32767
3344000,32767,32767,32767,32767,32767,32767
3348000,32767,32767,32767,32767,32767,32767
3352000,32767,32767,32767,32767,32767,32767
3356000,32767,32767,32767,32767,32767,32767
3360000,32767,32767,32767,32767,-40,32767
3364000,32767,32767,32767,-40,32767,32767
3368000,32767,32767,32767,32767,32767,32767
3372000,32767,32767,32767,32767,32767,32767
3376000,32767,32767,32767,32767,32767,32767
3380000,32767,32767,32767,32767,-40,32767
3384000,32767,32767,32767,32767,32767,32767
3388000,32767,32767,32767,32767,32767,32767
3392000,32767,32767,32767,32767,32767,32767
3396000,32767,32767,32767,32767,32767,32767
3400000,32767,32767,32767,32767,32767,32767
3404000,32767,32767,32767,32767,-40,32767
3408000,32767,32767,32767,32767,32767,32767
3412000,32767,32767,32767,32767,32767,32767
3416000,32767,32767,32767,32767,32767,32767
3420000,32767,32767,32767,32767,32767,32767
3424000,32767,32767,32767,32767,-40,32767
3428000,32767,32767,32767,-40,32767,32767
3432000,32767,32767,32767,32767,32767,32767
3436000,32767,32767,32767,32767,32767,32767
3440000,32767,32767,32767,32767,32767,32767
3444000,32767,32767,32767,32767,32767,32767
3448000,32767,32767,32767,32767,-40,32767
3452000,32767,32767,32767,32767,32767,32767
3456000,32767,32767,32767,32767,32767,32767
3460000,32767,32767,32767,32767,32767,32767
3464000,32767,32767,32767,32767,32767,32767
3468000,32767,32767,32767,32767,-40,32767
3472000,32767,32767,32767,32767,32767,32767
3476000,32767,32767,32767,32767,32767,32767
3480000,32767,32767,32767,32767,32767,32767
3484000,32767,32767,32767,32767,32767,32767
3488000,32767,32767,32767,32767,32767,32767
3492000,32767,32767,32767,-40,-40,32767
3496000,32767,32767,32767,32767,32767,32767
3500000,32767,32767,32767,32767,32767,32767
3504000,32767,32767,32767,32767,32767,32767
3508000,32767,32767,32767,32767,32767,32767
3512000,32767,32767,32767,32767,-40,32767
3516000,32767,32767,32767,32767,32767,32767
3520000,32767,32767,32767,32767,32767,32767
3524000,32767,32767,32767,32767,32767,32767
3528000,32767,32767,32767,32767,32767,32767
3532000,32767,32767,32767,32767,32767,32767
3536000,32767,32767,32767,32767,-40,32767
3540000,32767,32767,32767,32767,32767,32767
3544000,32767,32767,32767,32767,32767,32767
3548000,32767,32767,32767,32767,32767,32767
3552000,32767,32767,32767,-40,32767,32767
3556000,32767,32767,32767,32767,-40,32767
3560000,32767,32767,32767,32767,32767,32767
3564000,32767,32767,32767,32767,32767,32767
3568000,32767,32767,32767,32767,32767,32767
3572000,32767,32767,32767,32767,32767,32767
3576000,32767,32767,32767,32767,32767,32767
3580000,32767,32767,32767,32767,-40,32767
3584000,32767,32767,32767,32767,32767,32767
3588000,32767,32767,32767,32767,32767,32767
3592000,32767,32767,32767,32767,32767,32767
3596000,32767,32767,32767,32767,32767,32767
3600000,32767,32767,32767,32767,-40,32767
3604000,32767,32767,32767,32767,32767,32767
3608000,32767,32767,32767,32767,32767,32767
3612000,32767,32767,32767,32767,32767,32767
3616000,32767,32767,32767,-40,32767,32767
3620000,32767,32767,32767,32767,32767,32767
3624000,32767,32767,32767,32767,-40,32767
3628000,32767,32767,32767,32767,32767,32767
3632000,32767,32767,32767,32767,32767,32767
3636000,32767,32767,32767,32767,32767,32767
3640000,32767,32767,32767,32767,32767,32767
3644000,32767,32767,32767,32767,-40,32767
3648000,32767,32767,32767,32767,32767,32767
3652000,32767,32767,32767,32767,32767,32767
3656000,32767,32767,32767,32767,32767,32767
3660000,32767,32767,32767,32767,32767,32767
3664000,32767,32767,32767,32767,32767,32767
3668000,32767,32767,32767,32767,-40,32767
3672000,32767,32767,32767,32767,32767,32767
3676000,32767,32767,32767,32767,32767,32767
3680000,32767,32767,32767,-40,32767,32767
3684000,32767,32767,32767,32767,32767,32767
3688000,32767,32767,32767,32767,-40,32767
3692000,32767,32767,32767,32767,32767,32767
3696000,32767,32767,32767,32767,32767,32767
3700000,32767,32767,32767,32767,32767,32767
3704000,32767,32767,32767,32767,32767,32767
3708000,32767,32767,32767,32767,32767,32767
3712000,32767,32767,32767,32767,-40,32767
3716000,32767,32767,32767,32767,32767,32767
3720000,32767,32767,32767,32767,32767,32767
3724000,32767,32767,32767,32767,32767,32767
3728000,32767,32767,32767,32767,32767,32767
3732000,32767,32767,32767,32767,-40,32767
3736000,32767,32767,32767,32767,32767,32767
3740000,32767,32767,32767,32767,32767,32767
3744000,32767,32767,32767,-40,32767,32767
3748000,32767,32767,32767,32767,32767,32767
3752000,32767,32767,32767,32767,32767,32767
3756000,32767,32767,32767,32767,-40,32767
3760000,32767,32767,32767,32767,32767,32767
3764000,32767,32767,32767,32767,32767,32767
3768000,32767,32767,32767,32767,32767,32767
3772000,32767,32767,32767,32767,32767,32767
3776000,32767,32767,32767,32767,-40,32767
3780000,32767,32767,32767,32767,32767,32767
3784000,32767,32767,32767,32767,32767,32767
3788000,32767,32767,32767,32767,32767,32767
3792000,32767,32767,32767,32767,32767,32767
3796000,32767,32767,32767,32767,32767,32767
3800000,32767,32767,32767,32767,-40,32767
3804000,32767,32767,32767,-40,32767,32767
3808000,32767,32767,32767,32767,32767,32767
3812000,32767,32767,32767,32767,32767,32767
3816000,32767,32767,32767,32767,32767,32767
3820000,32767,32767,32767,32767,-40,32767
3824000,32767,32767,32767,32767,32767,32767
3828000,32767,32767,32767,32767,32767,32767
3832000,32767,32767,32767,32767,32767,32767
3836000,32767,32767,32767,32767,32767,32767
3840000,32767,32767,32767,32767,32767,32767
3844000,32767,32767,32767,32767,-40,32767
3848000,32767,32767,32767,32767,32767,32767
3852000,32767,32767,32767,32767,32767,32767
3856000,32767,32767,32767,32767,32767,32767
3860000,32767,32767,32767,32767,32767,32767
3864000,32767,32767,32767,32767,-40,32767
3868000,32767,32767,32767,-40,32767,32767
3872000,32767,32767,32767,32767,32767,32767
3876000,32767,32767,32767,32767,32767,32767
3880000,32767,32767,32767,32767,32767,32767
3884000,32767,32767,32767,32767,32767,32767
3888000,32767,32767,32767,32767,-40,32767
3892000,32767,32767,32767,32767,32767,32767
3896000,32767,32767,32767,32767,32767,32767
3900000,32767,32767,32767,32767,32767,32767
3904000,32767,32767,32767,32767,32767,32767
3908000,32767,32767,32767,32767,-40,32767
3912000,32767,32767,32767,32767,32767,32767
3916000,32767,32767,32767,32767,32767,32767
3920000,32767,32767,32767,32767,32767,32767
3924000,32767,32767,32767,32767,32767,32767
3928000,32767,32767,32767,32767,32767,32767
3932000,32767,32767,32767,-40,-40,32767
3936000,32767,32767,32767,32767,32767,32767
3940000,32767,32767,32767,32767,32767,32767
3944000,32767,32767,32767,32767,32767,32767
3948000,32767,32767,32767,32767,32767,32767
3952000,32767,32767,32767,32767,-40,32767
3956000,32767,32767,32767,32767,32767,32767
3960000,32767,32767,32767,32767,32767,32767
3964000,32767,32767,32767,32767,32767,32767
3968000,32767,32767,32767,32767,32767,32767
3972000,32767,32767,32767,32767,0,32767
3976000,32767,32767,32767,32767,32767,32767
3980000,32767,32767,32767,32767,32767,32767
3984000,32767,32767,32767,32767,32767,32767
3988000,32767,32767,32767,32767,32767,32767
3992000,32767,32767,32767,32767,32767,32767
3996000,32767,32767,32767,-40,-40,32767
4000000,32767,32767,32767,32767,32767,32767
4004000,32767,32767,32767,32767,32767,32767
4008000,32767,32767,32767,32767,32767,32767
4012000,32767,32767,32767,32767,32767,32767
4016000,32767,32767,32767,32767,32767,32767
4020000,32767,32767,32767,32767,-40,32767
4024000,32767,32767,32767,32767,32767,32767
4028000,32767,32767,32767,32767,32767,32767
4032000,32767,32767,32767,32767,32767,32767
4036000,32767,32767,32767,32767,32767,32767
4040000,32767,32767,32767,32767,-40,32767
4044000,32767,32767,32767,32767,32767,32767
4048000,32767,32767,32767,32767,32767,32767
4052000,32767,32767,32767,32767,32767,32767
4056000,32767,32767,32767,-40,32767,32767
4060000,32767,32767,32767,32767,32767,32767
4064000,32767,32767,32767,32767,-40,32767
4068000,32767,32767,32767,32767,32767,32767
4072000,32767,32767,32767,32767,32767,32767
4076000,32767,32767,32767,32767,32767,32767
4080000,32767,32767,32767,32767,32767,32767
4084000,32767,32767,32767,32767,-40,32767
4088000,32767,32767,32767,32767,32767,32767
4092000,32767,32767,32767,32767,32767,32767
4096000,32767,32767,32767,32767,32767,32767
4100000,32767,32767,32767,32767,32767,32767
4104000,32767,32767,32767,32767,32767,32767
4108000,32767,32767,32767,32767,-40,32767
4112000,32767,32767,32767,32767,32767,32767
4116000,32767,32767,32767,32767,32767,32767
4120000,32767,32767,32767,-40,32767,32767
4124000,32767,32767,32767,32767,32767,32767
4128000,32767,32767,32767,32767,-40,32767
4132000,32767,32767,32767,32767,32767,32767
4136000,32767,32767,32767,32767,32767,32767
4140000,32767,32767,32767,32767,32767,32767
4144000,32767,32767,32767,32767,32767,32767
4148000,32767,32767,32767,32767,32767,32767
4152000,32767,32767,32767,32767,-40,32767
4156000,32767,32767,32767,32767,32767,32767
4160000,32767,32767,32767,32767,32767,32767
4164000,32767,32767,32767,32767,32767,32767
4168000,32767,32767,32767,32767,0,32767
4172000,32767,32767,32767,32767,32767,32767
4176000,32767,32767,32767,32767,32767,32767
4180000,32767,32767,32767,32767,32767,32767
4184000,32767,32767,32767,-40,32767,32767
4188000,32767,32767,32767,32767,32767,32767
4192000,32767,32767,32767,32767,32767,32767
4196000,32767,32767,32767,32767,-40,32767
4200000,32767,32767,32767,32767,32767,32767
4204000,32767,32767,32767,32767,32767,32767
4208000,32767,32767,32767,32767,32767,32767
4212000,32767,32767,32767,32767,32767,32767
4216000,32767,32767,32767,32767,-40,32767
4220000,32767,32767,32767,32767,32767,32767
4224000,32767,32767,32767,32767,32767,32767
4228000,32767,32767,32767,32767,32767,32767
4232000,32767,32767,32767,32767,32767,32767
4236000,32767,32767,32767,32767,0,32767
4240000,32767,32767,32767,32767,32767,32767
4244000,32767,32767,32767,32767,32767,32767
4248000,32767,32767,32767,-40,32767,32767
4252000,32767,32767,32767,32767,32767,32767
4256000,32767,32767,32767,32767,32767,32767
4260000,32767,32767,32767,32767,-40,32767
4264000,32767,32767,32767,32767,32767,32767
4268000,32767,32767,32767,32767,32767,32767
4272000,32767,32767,32767,32767,32767,32767
4276000,32767,32767,32767,32767,32767,32767
4280000,32767,32767,32767,32767,0,32767
4284000,32767,32767,32767,32767,32767,32767
4288000,32767,32767,32767,32767,32767,32767
4292000,32767,32767,32767,32767,32767,32767
4296000,32767,32767,32767,32767,32767,32767
4300000,32767,32767,32767,32767,32767,32767
4304000,32767,32767,32767,32767,-40,32767
4308000,32767,32767,32767,-40,32767,32767
4312000,32767,32767,32767,32767,32767,32767
4316000,32767,32767,32767,32767,32767,32767
4320000,32767,32767,32767,32767,32767,32767
4324000,32767,32767,32767,32767,32767,32767
4328000,32767,32767,32767,32767,-40,32767
4332000,32767,32767,32767,32767,32767,32767
4336000,32767,32767,32767,32767,32767,32767
4340000,32767,32767,32767,32767,32767,32767
4344000,32767,32767,32767,32767,32767,32767
